【合租】长河 长江小区 3室主卧,长江小区,合租,1500,http://hz.58.com/pinpaigongyu/31894310041145x.shtml?psid=123767414199303319248518679
【合租】文二路 新德雅公寓 3室主卧,新德雅公寓,合租,1800,http://hz.58.com/pinpaigongyu/31885740441017x.shtml?psid=123767414199303319248518679
【整租】笕桥 大世界五金城 2室1厅,大世界五金城,整租,2000,http://hz.58.com/pinpaigongyu/32161670638655x.shtml?psid=123767414199303319248518679
【合租】长河 江虹小区 3室主卧,江虹小区,合租,1600,http://hz.58.com/pinpaigongyu/31894694579379x.shtml?psid=123767414199303319248518679
【合租】九堡 德信金泊林公寓 3室主卧,德信金泊林公寓,合租,1600,http://hz.58.com/pinpaigongyu/31875289313742x.shtml?psid=123767414199303319248518679
【合租】钱江世纪城 丰瑞北苑 3室主卧,丰瑞北苑,合租,1800,http://hz.58.com/pinpaigongyu/31881805215688x.shtml?psid=123767414199303319248518679
【合租】九堡 九堡蓝桥景苑 3室主卧,九堡蓝桥景苑,合租,1700,http://hz.58.com/pinpaigongyu/31895871392683x.shtml?psid=123767414199303319248518679
【合租】三墩 同人广场 3室主卧,同人广场,合租,1800,http://hz.58.com/pinpaigongyu/31883562950598x.shtml?psid=123767414199303319248518679
【合租】区政府 星耀城 3室主卧,星耀城,合租,1900,http://hz.58.com/pinpaigongyu/31894177148355x.shtml?psid=123767414199303319248518679
【合租】九堡 左邻右舍 3室主卧,左邻右舍,合租,1600,http://hz.58.com/pinpaigongyu/31895819653817x.shtml?psid=123767414199303319248518679
【合租】文一路 德雅花园 3室主卧,德雅花园,合租,1700,http://hz.58.com/pinpaigongyu/31885373282739x.shtml?psid=123767414199303319248518679
【整租】丁桥 米果众创社区（横 1室0厅,米果众创社区（横,整租,2000,http://hz.58.com/pinpaigongyu/31461155190840x.shtml?psid=123767414199303319248518679
【合租】西兴 龙湖春江彼岸 3室主卧,龙湖春江彼岸,合租,1700,http://hz.58.com/pinpaigongyu/31884940670392x.shtml?psid=123767414199303319248518679
【合租】文新 府苑新村 3室主卧,府苑新村,合租,1700,http://hz.58.com/pinpaigongyu/31884982909115x.shtml?psid=114918838199303319384491031
【合租】长河 白金海岸花园 3室主卧,白金海岸花园,合租,1650,http://hz.58.com/pinpaigongyu/31874626430783x.shtml?psid=114918838199303319384491031
【合租】钱江世纪城 顺发和美家 3室主卧,顺发和美家,合租,1800,http://hz.58.com/pinpaigongyu/31881660415691x.shtml?psid=114918838199303319384491031
【合租】文新 康乐新村 3室主卧,康乐新村,合租,1500,http://hz.58.com/pinpaigongyu/31884760652622x.shtml?psid=114918838199303319384491031
【合租】钱江世纪城 丽晶国际 3室主卧,丽晶国际,合租,1900,http://hz.58.com/pinpaigongyu/31881484654153x.shtml?psid=114918838199303319384491031
【整租】三墩 都市水乡水曲苑 2室1厅,都市水乡水曲苑,整租,2000,http://hz.58.com/pinpaigongyu/32726044979394x.shtml?psid=114918838199303319384491031
【整租】笕桥 丁桥家苑 2室1厅,丁桥家苑,整租,2000,http://hz.58.com/pinpaigongyu/32162101057335x.shtml?psid=114918838199303319384491031
【合租】彩虹城 滨兴小区西区 3室主卧,滨兴小区西区,合租,1650,http://hz.58.com/pinpaigongyu/31875239270341x.shtml?psid=114918838199303319384491031
【合租】三墩 中旅紫金名门 3室主卧,中旅紫金名门,合租,1800,http://hz.58.com/pinpaigongyu/31883573204684x.shtml?psid=114918838199303319384491031
【合租】文二路 西溪公寓 3室主卧,西溪公寓,合租,1600,http://hz.58.com/pinpaigongyu/31892718378677x.shtml?psid=114918838199303319384491031
【合租】文二路 石灰桥新村 3室主卧,石灰桥新村,合租,1800,http://hz.58.com/pinpaigongyu/31885746869449x.shtml?psid=114918838199303319384491031
【合租】浦沿 观邸国际 3室主卧,观邸国际,合租,1650,http://hz.58.com/pinpaigongyu/31875386267947x.shtml?psid=114918838199303319384491031
【合租】钱江世纪城 佳丰北苑 3室主卧,佳丰北苑,合租,2000,http://hz.58.com/pinpaigongyu/31881739072443x.shtml?psid=114918838199303319384491031
【合租】浦沿 贺田尚城 3室主卧,贺田尚城,合租,1600,http://hz.58.com/pinpaigongyu/31875524240704x.shtml?psid=114918838199303319384491031
【合租】钱江世纪城 宁东北苑 3室主卧,宁东北苑,合租,1600,http://hz.58.com/pinpaigongyu/31881593888303x.shtml?psid=114918838199303319384491031
【合租】文二路 西溪公寓 3室主卧,西溪公寓,合租,1600,http://hz.58.com/pinpaigongyu/31892730459329x.shtml?psid=114918838199303319384491031
【合租】文新 蒋村花园广安苑 3室主卧,蒋村花园广安苑,合租,1500,http://hz.58.com/pinpaigongyu/31884755608764x.shtml?psid=114918838199303319384491031
【合租】古荡 古荡新村东区 3室主卧,古荡新村东区,合租,2000,http://hz.58.com/pinpaigongyu/31894458455103x.shtml?psid=114918838199303319384491031
【合租】西溪 西溪花园流芳苑 3室主卧,西溪花园流芳苑,合租,1600,http://hz.58.com/pinpaigongyu/31892722181183x.shtml?psid=114918838199303319384491031
【合租】西兴 风雅钱塘 3室主卧,风雅钱塘,合租,1500,http://hz.58.com/pinpaigongyu/31873523995597x.shtml?psid=114918838199303319384491031
【合租】转塘 中天之江诚品 3室主卧,中天之江诚品,合租,1500,http://hz.58.com/pinpaigongyu/31886001074602x.shtml?psid=188252621199303319505939813
【合租】三墩 中旅紫金名门 3室主卧,中旅紫金名门,合租,1700,http://hz.58.com/pinpaigongyu/31883478476606x.shtml?psid=188252621199303319505939813
【合租】文新 春天花园 3室主卧,春天花园,合租,1500,http://hz.58.com/pinpaigongyu/31884753275067x.shtml?psid=188252621199303319505939813
【合租】长河 白金海岸花园 3室主卧,白金海岸花园,合租,1800,http://hz.58.com/pinpaigongyu/31894979172155x.shtml?psid=188252621199303319505939813
【合租】西兴 龙湖春江彼岸 3室主卧,龙湖春江彼岸,合租,1800,http://hz.58.com/pinpaigongyu/31885499541692x.shtml?psid=188252621199303319505939813
【合租】三墩 圣苑小区 5室次卧,圣苑小区,合租,1700,http://hz.58.com/pinpaigongyu/32412020712876x.shtml?psid=188252621199303319505939813
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1750,http://hz.58.com/pinpaigongyu/31537248342197x.shtml?psid=188252621199303319505939813
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1600,http://hz.58.com/pinpaigongyu/31498077802290x.shtml?psid=188252621199303319505939813
【合租】闸弄口 机神新村 3室主卧,机神新村,合租,1540,http://hz.58.com/pinpaigongyu/31617941003692x.shtml?psid=188252621199303319505939813
【合租】申花 黄龙金茂悦 5室次卧,黄龙金茂悦,合租,2000,http://hz.58.com/pinpaigongyu/32271105298635x.shtml?psid=188252621199303319505939813
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1500,http://hz.58.com/pinpaigongyu/32388986901047x.shtml?psid=188252621199303319505939813
【整租】未来科技城 仓溢东苑 1室1厅,仓溢东苑,整租,1900,http://hz.58.com/pinpaigongyu/31793329213501x.shtml?psid=188252621199303319505939813
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1500,http://hz.58.com/pinpaigongyu/31537640489644x.shtml?psid=188252621199303319505939813
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1500,http://hz.58.com/pinpaigongyu/31498184646449x.shtml?psid=188252621199303319505939813
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1500,http://hz.58.com/pinpaigongyu/32371022656833x.shtml?psid=188252621199303319505939813
【合租】未来科技城 福鼎家园 1室主卧,福鼎家园,合租,1650,http://hz.58.com/pinpaigongyu/32920401033028x.shtml?psid=188252621199303319505939813
【合租】未来科技城 福鼎家园 1室主卧,福鼎家园,合租,1500,http://hz.58.com/pinpaigongyu/31526235194174x.shtml?psid=188252621199303319505939813
【合租】未来科技城 福鼎家园 1室主卧,福鼎家园,合租,1500,http://hz.58.com/pinpaigongyu/32920381051832x.shtml?psid=188252621199303319505939813
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1500,http://hz.58.com/pinpaigongyu/31862411023541x.shtml?psid=188252621199303319505939813
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1600,http://hz.58.com/pinpaigongyu/31537252121801x.shtml?psid=188252621199303319505939813
【合租】三墩 同仁家园 3室主卧,同仁家园,合租,1770,http://hz.58.com/pinpaigongyu/31618098210502x.shtml?psid=132285774199303319634758960
【合租】老余杭 福鼎家园 1室主卧,福鼎家园,合租,1700,http://hz.58.com/pinpaigongyu/32625710013378x.shtml?psid=132285774199303319634758960
【合租】三墩 都市阳光和苑 3室主卧,都市阳光和苑,合租,1770,http://hz.58.com/pinpaigongyu/31618640880063x.shtml?psid=132285774199303319634758960
【合租】未来科技城 福鼎家园 1室主卧,福鼎家园,合租,1500,http://hz.58.com/pinpaigongyu/32920369376323x.shtml?psid=132285774199303319634758960
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1500,http://hz.58.com/pinpaigongyu/31222271735084x.shtml?psid=132285774199303319634758960
【合租】未来科技城 西溪北苑北区 1室主卧,西溪北苑北区,合租,1500,http://hz.58.com/pinpaigongyu/32920354424627x.shtml?psid=132285774199303319634758960
【合租】和睦 小河佳苑南区 3室主卧,小河佳苑南区,合租,1800,http://hz.58.com/pinpaigongyu/31882982511146x.shtml?psid=132285774199303319634758960
【合租】长河 铂金名筑 3室主卧,铂金名筑,合租,1540,http://hz.58.com/pinpaigongyu/31616666744892x.shtml?psid=132285774199303319634758960
【合租】未来科技城 福鼎家园 1室主卧,福鼎家园,合租,1500,http://hz.58.com/pinpaigongyu/31548633415999x.shtml?psid=132285774199303319634758960
【合租】区政府 中兴花园百合苑 3室主卧,中兴花园百合苑,合租,1540,http://hz.58.com/pinpaigongyu/31629675634243x.shtml?psid=132285774199303319634758960
【合租】西兴 龙湖春江郦城 3室主卧,龙湖春江郦城,合租,1670,http://hz.58.com/pinpaigongyu/31628660322731x.shtml?psid=132285774199303319634758960
【合租】老余杭 西溪北苑 1室主卧,西溪北苑,合租,1500,http://hz.58.com/pinpaigongyu/31858118488522x.shtml?psid=132285774199303319634758960
【合租】申花 中天西城纪 3室主卧,中天西城纪,合租,1900,http://hz.58.com/pinpaigongyu/31882871020338x.shtml?psid=132285774199303319634758960
【合租】闲林 浙地人家 4室主卧,浙地人家,合租,1500,http://hz.58.com/pinpaigongyu/33254795717305x.shtml?psid=132285774199303319634758960
【合租】拱宸桥 杭钢尚堂府 4室主卧,杭钢尚堂府,合租,1600,http://hz.58.com/pinpaigongyu/31494011069874x.shtml?psid=132285774199303319634758960
【合租】区政府 中赢康康谷 3室主卧,中赢康康谷,合租,1790,http://hz.58.com/pinpaigongyu/31629298818252x.shtml?psid=132285774199303319634758960
【合租】文二路 西溪花园竞舟苑 3室主卧,西溪花园竞舟苑,合租,1800,http://hz.58.com/pinpaigongyu/31628421126335x.shtml?psid=132285774199303319634758960
【合租】勾庄 融科瑷颐湾 4室主卧,融科瑷颐湾,合租,1500,http://hz.58.com/pinpaigongyu/33265177235138x.shtml?psid=132285774199303319634758960
【合租】金沙湖 新元金沙家园 3室主卧,新元金沙家园,合租,1770,http://hz.58.com/pinpaigongyu/31661136609203x.shtml?psid=132285774199303319634758960
【合租】钱江世纪城 丰北三苑 3室主卧,丰北三苑,合租,1770,http://hz.58.com/pinpaigongyu/31629550275375x.shtml?psid=132285774199303319634758960
【合租】九堡 大家多立方 3室主卧,大家多立方,合租,1790,http://hz.58.com/pinpaigongyu/31630359731920x.shtml?psid=142417782199303319757368087
【合租】钱江新城 金基晓庐 3室主卧,金基晓庐,合租,1800,http://hz.58.com/pinpaigongyu/31629430682317x.shtml?psid=142417782199303319757368087
【合租】闸弄口 明桂南苑 3室主卧,明桂南苑,合租,1760,http://hz.58.com/pinpaigongyu/31617312814909x.shtml?psid=142417782199303319757368087
【合租】彩虹城 盛庐小区 3室主卧,盛庐小区,合租,1600,http://hz.58.com/pinpaigongyu/31892290063944x.shtml?psid=142417782199303319757368087
【合租】下沙沿江 金隅观澜时代朗轩 3室主卧,金隅观澜时代朗轩,合租,1650,http://hz.58.com/pinpaigongyu/31872624287922x.shtml?psid=142417782199303319757368087
【合租】开发区 德圣博奥城 3室主卧,德圣博奥城,合租,1900,http://hz.58.com/pinpaigongyu/31885977896016x.shtml?psid=142417782199303319757368087
【合租】浦沿 江南文苑 3室主卧,江南文苑,合租,1800,http://hz.58.com/pinpaigongyu/31893403273036x.shtml?psid=142417782199303319757368087
【合租】彩虹城 钱江彩虹城 3室主卧,钱江彩虹城,合租,1600,http://hz.58.com/pinpaigongyu/31892256161226x.shtml?psid=142417782199303319757368087
【合租】下沙沿江 伊萨卡国际城 3室主卧,伊萨卡国际城,合租,1800,http://hz.58.com/pinpaigongyu/31895042448205x.shtml?psid=142417782199303319757368087
【合租】翠苑 古荡湾南苑 3室主卧,古荡湾南苑,合租,1900,http://hz.58.com/pinpaigongyu/31895368247857x.shtml?psid=142417782199303319757368087
【合租】拱宸桥 锦绣文澜阁 3室主卧,锦绣文澜阁,合租,1560,http://hz.58.com/pinpaigongyu/31884129964366x.shtml?psid=142417782199303319757368087
【合租】闸弄口 闸弄口新村 3室主卧,闸弄口新村,合租,1660,http://hz.58.com/pinpaigongyu/31884591709895x.shtml?psid=142417782199303319757368087
【合租】古荡 嘉绿青苑 3室主卧,嘉绿青苑,合租,1800,http://hz.58.com/pinpaigongyu/31894146937672x.shtml?psid=142417782199303319757368087
【合租】浦沿 钱塘玫瑰湾 3室次卧,钱塘玫瑰湾,合租,1600,http://hz.58.com/pinpaigongyu/31893091808825x.shtml?psid=142417782199303319757368087
【合租】西兴 滨康小区 3室主卧,滨康小区,合租,1750,http://hz.58.com/pinpaigongyu/31872546121796x.shtml?psid=142417782199303319757368087
【合租】翠苑 国都枫华府第 3室主卧,国都枫华府第,合租,1670,http://hz.58.com/pinpaigongyu/31662783048265x.shtml?psid=142417782199303319757368087
【合租】下沙 高沙文渊大厦 3室主卧,高沙文渊大厦,合租,1670,http://hz.58.com/pinpaigongyu/31627774118980x.shtml?psid=142417782199303319757368087
【合租】下沙沿江 宋都晨光国际 3室主卧,宋都晨光国际,合租,1760,http://hz.58.com/pinpaigongyu/31618147183289x.shtml?psid=142417782199303319757368087
【合租】下沙沿江 世茂江滨花园瑞景 3室主卧,世茂江滨花园瑞景,合租,1770,http://hz.58.com/pinpaigongyu/31616645341390x.shtml?psid=142417782199303319757368087
【合租】下沙江湾 保利湾天地 3室主卧,保利湾天地,合租,1770,http://hz.58.com/pinpaigongyu/31616744783273x.shtml?psid=142417782199303319757368087
【整租】城东新城 德信东望 2室1厅,德信东望,整租,2000,http://hz.58.com/pinpaigongyu/32160989231923x.shtml?psid=145297489199303319888013648
【合租】和睦 拱苑小区 3室主卧,拱苑小区,合租,1550,http://hz.58.com/pinpaigongyu/31882938408495x.shtml?psid=145297489199303319888013648
【合租】翠苑 国都枫华府第 3室主卧,国都枫华府第,合租,1900,http://hz.58.com/pinpaigongyu/31895370671416x.shtml?psid=145297489199303319888013648
【合租】和睦 和睦新村 3室主卧,和睦新村,合租,1730,http://hz.58.com/pinpaigongyu/31882898831018x.shtml?psid=145297489199303319888013648
【合租】拱宸桥 杭钢尚堂府 3室主卧,杭钢尚堂府,合租,2000,http://hz.58.com/pinpaigongyu/31883790933553x.shtml?psid=145297489199303319888013648
【合租】朝晖 现代家园 3室主卧,现代家园,合租,1600,http://hz.58.com/pinpaigongyu/31885651672253x.shtml?psid=145297489199303319888013648
【合租】翠苑 翠苑五区 3室主卧,翠苑五区,合租,1600,http://hz.58.com/pinpaigongyu/31895266891840x.shtml?psid=145297489199303319888013648
【合租】下沙沿江 金隅观澜时代云邸 3室主卧,金隅观澜时代云邸,合租,1770,http://hz.58.com/pinpaigongyu/31895003366194x.shtml?psid=145297489199303319888013648
